123282	𥫱	10	3143141525	340
43534	䇝	10	3143141534	330
13151	箋	14	31431415341534	300
123876	𥵃	19	3143141534153425221	340
5907	笓	10	3143141535	300
9689	筚	12	314314153512	300
18130	簪	18	314314153515352511	300
43547	䇪	12	314314154121	330
13152	箌	14	31431415412122	300
43529	䇘	10	3143141551	330
43532	䇛	10	3143142121	330
7722	笘	11	31431421251	300
43576	䈇	14	31431421251112	330
43596	䈛	15	314314212512254	330
20185	籧	22	3143142153151353334454	300
18854	簴	19	3143142153152243134	300
123717	𥲤	18	314314215315225211	340
20186	籚	22	3143142153152512125221	300
13153	箎	14	31431421531535	300
16055	篮	16	3143142231425221	300
9690	筛	12	314314231252	300
14701	箵	15	314314234325111	300
11492	筲	13	3143142432511	300
14702	箾	15	314314243251122	300
43647	䉎	18	314314243452511234	330
18855	簹	19	3143142434525125121	300
9691	筜	12	314314243511	300
7723	笪	11	31431425111	300
7724	笡	11	31431425111	301
11493	筸	13	3143142511112	300
13154	算	14	31431425111132	300
40268	㔍	16	3143142511113222	330
123841	𥴠	18	314314251111342534	340
46467	䵵	26	31431425111134254312114444	330
43686	䉵	23	31431425111134344511534	330
17207	簒	17	31431425111134354	300
19863	籑	21	314314251111344511534	300
16056	篡	16	3143142511113454	300
16057	篹	16	3143142511113455	300
19425	纂	20	31431425111134554234	300
43561	䇸	13	3143142511121	330
43590	䈕	15	314314251112134	330
16058	篳	16	3143142511122112	300
14703	篎	15	314314251112343	300
20778	籰	26	31431425111251113241112154	300
11494	筫	13	3143142511134	300
11495	筽	13	3143142511134	301
43600	䈟	15	314314251113422	330
11496	筧	13	3143142511135	300
11497	筯	13	3143142511153	300
13155	箟	14	31431425111535	300
7725	笚	11	31431425112	300
14704	箿	15	314314251122111	300
20409	籣	23	31431425112511125431234	300
18131	簡	18	314314251125112511	300
43679	䉮	22	3143142511251132411121	330
18132	簢	18	314314251125114134	300
43646	䉍	18	314314251125114544	330
17208	簍	17	31431425112512531	300
19864	籔	21	314314251125125313134	300
123698	𥲑	17	31431425112522154	340
14705	篂	15	314314251131121	300
43588	䈓	15	314314251135345	330
43546	䇩	12	314314251153	330
43620	䈳	16	3143142511541541	330
7726	笛	11	31431425121	300
13156	箅	14	31431425121132	300
18856	簬	19	3143142512121354251	300
18133	簣	18	314314251212511134	300
43675	䉪	21	314314251212512125121	330
14706	篑	15	314314251212534	300
123529	𥯨	15	314314251214544	340
43635	䉂	17	31431425121554234	330
9692	筁	12	314314251221	300
13157	箇	14	31431425122511	300
9694	筒	12	314314251251	300
9693	筥	12	314314251251	301
16059	篔	16	3143142512511134	300
43688	䉷	25	3143142512511351221113134	330
17209	簂	17	31431425125115341	300
18134	簞	18	314314251251251112	300
11498	筼	13	3143142512534	300
43543	䇦	11	31431425134	330
9695	筃	12	314314251341	300
43565	䇼	13	3143142515215	330
43560	䇷	13	3143142515322	330
14707	篅	15	314314252132522	300
7727	笽	11	31431425221	300
18135	簚	18	314314252211252534	300
17210	篾	17	31431425221134534	300
43569	䈀	13	3143142522122	330
18136	簤	18	314314252212511134	300
13158	箩	14	31431425221354	300
43659	䉚	17	31431425221451554	330
20705	籮	25	3143142522155444432411121	300
13159	箘	14	31431425312341	300
5908	笍	10	3143142534	300
13160	箆	14	31431425341535	300
43580	䈋	14	31431425342511	330
5909	笕	10	3143142535	300
43554	䇱	12	314314253541	330
43586	䈑	14	31431425525251	330
17211	簻	17	31431425525251454	300
7728	笝	11	31431425541	300
43681	䉰	21	314314255452511413434	330
16060	篯	16	3143143111511534	300
7729	笙	11	31431431121	300
43650	䉑	18	314314311222214444	330
43549	䇬	12	314314311234	330
7730	笶	11	31431431134	300
43661	䉜	19	3143143113432411121	330
5910	笔	10	3143143115	300
7731	笮	11	31431431211	300
13161	箠	14	31431431212211	300
11499	筶	13	3143143121251	300
16061	簉	16	3143143121251454	300
9696	筅	12	314314312135	300
20706	籫	25	3143143121353121352511134	300
9697	筳	12	314314312154	300
9698	筈	12	314314312251	300
11500	筣	13	3143143123422	300
43676	䉫	21	314314312343533424134	330
17212	簃	17	31431431234354354	300
14708	篍	15	314314312344334	300
43591	䈖	15	314314312344412	330
14709	箽	15	314314312511211	300
5911	笑	10	3143143134	300
18137	簥	18	314314313425125251	300
18857	籅	19	3143143211152511134	300
16062	篟	16	3143143211212511	300
7732	符	11	31431432124	300
14710	箯	15	314314321251134	300
43668	䉣	18	314314321511354444	330
18138	簰	18	314314321532511312	300
9699	筏	12	314314321534	300
7733	笩	11	31431432154	300
9700	筵	12	314314321554	300
11501	筱	13	3143143223134	300
16063	篠	16	3143143223541234	300
123653	𥱤	15	314314322354333	340
123477	𥮴	14	31431432235444	340
43531	䇚	10	3143143224	330
9701	筗	12	314314322512	300
43551	䇮	12	314314323121	330
11502	筰	13	3143143231211	300
43687	䉶	24	314314324111213241112154	330
16064	篗	16	3143143241112154	300
14711	篁	15	314314325111121	300
20592	籩	24	314314325111445344153454	300
43639	䉆	17	31431432511154444	330
13162	箄	14	31431432511312	300
17213	篼	17	31431432511355135	300
43614	䈭	15	314314325113554	330
43597	䈜	15	314314325114554	330
14712	篌	15	314314325131134	300
16065	篩	16	3143143251511252	300
16066	篦	16	3143143253411535	300
43660	䉛	18	314314325431234134	330
43592	䈗	15	314314325434354	330
9702	筕	12	314314332112	300
16067	篪	16	3143143321531535	300
17214	簁	17	31431433221212134	300
43665	䉠	19	3143143322521353134	330
18139	篽	18	314314332311212152	300
20410	籞	23	31431433231121215211234	300
17215	篵	17	31431433234342134	300
5912	笊	10	3143143324	300
14713	箻	15	314314332511112	300
43619	䈲	16	3143143354143554	330
7734	笟	11	31431433544	300
9703	筌	12	314314341121	300
11503	筡	13	3143143411234	300
20187	籛	22	3143143411243115341534	300
20411	籦	23	31431434112431312511211	300
123807	𥳾	18	314314341124313541	340
20188	籙	22	3143143411243151124134	300
9704	答	12	314314341251	300
13163	劄	14	31431434125122	300
13164	箚	14	31431434125122	301
43570	䈁	14	31431434125122	330
20412	籥	23	31431434125125125125122	300
20892	籲	32	31431434125125125125122132511134	300
18858	簽	19	3143143412512513434	300
102093	𠠬	21	314314341251251343422	340
20413	籢	23	31431434125125134343134	300
20414	籨	23	31431434125125134343534	300
123385	𥭘	13	3143143413252	340
11504	签	13	3143143414431	300
43610	䈩	15	314314341443122	330
9705	筄	12	314314341534	300
43540	䇣	11	31431434234	330
43651	䉒	18	314314343123425121	330
5913	笅	10	3143143434	300
20415	籤	23	31431434341211121111534	300
43601	䈠	15	314314344311354	330
43618	䈱	16	3143143443321511	330
43608	䈧	18	314314344335554444	330
13165	箏	14	31431434435112	300
11505	筟	13	3143143443521	300
5914	笒	10	3143143445	300
16068	篬	16	3143143445113251	300
14714	篒	15	314314344511534	300
18859	籂	19	3143143445115431252	300
11506	筨	13	3143143445251	300
7735	笭	11	31431434454	300
43607	䈦	15	314314345234354	330
43528	䇗	10	3143143454	330
43622	䈵	16	3143143454541541	330
43628	䈻	17	31431435111251124	330
18140	簲	18	314314351132511312	300
124079	𥸎	26	31431435114311341211254444	340
19865	籐	21	314314351143113424134	300
20189	籘	22	3143143511431134554234	300
43577	䈈	14	31431435115215	330
13166	箙	14	31431435115254	300
9706	筋	12	314314351153	300
17216	簓	17	31431435121251333	300
18860	簷	19	3143143513344111251	300
5915	笫	10	3143143523	300
7736	笱	11	31431435251	300
9707	筍	12	314314352511	300
14715	箰	15	314314352511521	300
43684	䉳	23	31431435251214444431112	330
43527	䇖	9	314314353	330
19426	籎	20	31431435311345452134	300
5916	笏	10	3143143533	300
43602	䈡	15	314314353344544	330
43533	䇜	10	3143143534	330
7737	笧	11	31431435351	300
43559	䇶	13	3143143535112	330
43642	䉉	18	314314353511233544	330
43625	䈸	17	31431435351124412	330
43606	䈥	15	314314353511253	330
43648	䉏	19	3143143535112533112	330
7738	笷	11	31431435352	300
4313	笈	9	314314354	300
4311	竼	9	314314354	301
4312	笂	9	314314354	302
123274	𥫩	9	314314354	340
5917	笉	10	3143143541	300
16069	篷	16	3143143541112454	300
11507	筿	13	3143143541234	300
43545	䇨	12	314314354152	330
9708	笿	12	314314354251	300
7739	笗	11	31431435444	300
43536	䇟	11	31431435453	330
43672	䉧	21	314314354533411243122	330
9709	筝	12	314314355112	300
7740	笣	11	31431435515	300
16070	篘	16	3143143552335523	300
43567	䇾	13	3143144111251	330
43537	䇠	11	31431441121	330
17217	簔	17	31431441122113534	300
5918	笇	10	3143144124	300
16071	簑	16	3143144125113534	300
43599	䈞	15	314314412512511	330
43685	䉴	23	31431441251251112213534	330
16072	篙	16	3143144125125251	300
19427	籇	20	31431441251451353334	300
43666	䉡	19	3143144125251125111	330
123627	𥱊	16	3143144131221252	340
43633	䉀	17	31431441312214444	330
18861	簾	19	3143144134315112234	300
9710	筊	12	314314413434	300
13167	箤	14	31431441343412	300
16073	篱	16	3143144134522554	300
20593	籬	24	314314413452255432411121	300
5919	笐	10	3143144135	300
16074	篖	16	3143144135112251	300
17218	簏	17	31431441352211535	300
43677	䉬	21	314314413543345153554	330
7741	笠	11	31431441431	300
123857	𥴰	19	3143144143111212511	340
123413	𥭴	13	3143144143112	340
43689	䉸	27	314314414311341112514143112	330
13168	箁	14	31431441431251	300
20190	籠	22	3143144143125111515111	300
16075	篭	16	3143144143125115	300
16076	篰	16	3143144143125152	300
20191	鷑	22	3143144143132511154444	300
17219	簅	17	31431441431331121	300
43615	䈮	16	3143144143135251	330
43673	䉨	21	314314414313533343554	330
43578	䈉	14	31431441431531	330
123559	𥰆	15	314314414345252	340
16077	篣	16	3143144143454153	300
4314	笀	9	314314415	300
43582	䈍	14	31431441525111	330
20779	籯	26	31431441525135112511134354	300
20192	籝	22	3143144152513511531354	300
18141	簱	18	314314415312211134	300
123554	𥰁	15	314314415331121	340
19428	籏	20	31431441533112211134	300
17220	簇	17	31431441533131134	300
14716	箷	15	314314415331525	300
13169	箊	14	31431441533444	300
11508	简	13	3143144252511	300
43662	䉝	19	3143144311213121534	330
43571	䈂	12	314314431132	330
13170	箞	14	31431443113455	300
14717	篓	15	314314431234531	300
43669	䉤	19	3143144312345313134	330
17221	簖	17	31431443123453312	300
14718	箭	15	314314431251122	300
43621	䈴	16	3143144315112234	330
43593	䈘	15	314314431554554	330
13171	箪	14	31431443251112	300
43654	䉕	18	314314432524312511	330
18142	簩	18	314314433443344553	300
14719	篊	15	314314441122134	300
43613	䈬	16	3143144411251124	330
18862	簿	19	3143144411251124124	300
43581	䈌	14	31431444125111	330
16078	篞	16	3143144412511121	300
18143	簜	18	314314441251113533	300
14720	箲	15	314314441312135	300
13172	箔	14	31431444132511	300
43558	䇵	13	3143144413312	330
19866	籓	21	314314441343123425121	300
9711	筂	12	314314441525	300
43572	䈃	14	31431444153251	330
13173	箥	14	31431444153254	300
123628	𥱋	16	3143144415341234	340
17222	簗	17	31431444153441234	300
13174	箈	14	31431444154251	300
7742	笵	11	31431444155	300
43585	䈐	15	314314442134334	330
11509	筷	13	3143144425134	300
18863	簺	19	3143144451122134121	300
11510	筦	13	3143144451135	300
17223	簆	17	31431444511352154	300
43538	䇡	11	31431444512	330
11511	筞	13	3143144451234	300
14721	箮	15	314314445125111	300
13175	管	14	31431444525151	300
43626	䈹	17	31431444532132511	330
13176	箜	14	31431444534121	300
43623	䈶	16	3143144453434251	330
13177	箢	14	31431444535455	300
43629	䈼	17	31431444545434252	330
11512	筤	13	3143144511534	300
43575	䈆	14	31431445131344	330
14722	篇	15	314314451325122	300
17224	簄	17	31431445132515215	300
43682	䉱	22	3143144523412512512515	330
18144	簶	18	314314452451124134	300
43632	䈿	16	3143144525114134	330
123746	𥳁	17	31431445315225211	340
16079	篧	16	3143144532411121	300
9712	筆	12	314314511112	300
18864	簫	19	3143145112322151512	300
13178	箫	14	31431451123234	300
17225	簘	17	31431451123243134	300
13179	箓	14	31431451124134	300
5920	笋	10	3143145113	300
43562	䇹	13	3143145113251	330
13180	箒	14	31431451145252	300
17226	簋	17	31431451153425221	300
11513	節	13	3143145115452	300
18865	蠞	19	3143145115452251214	300
43589	䈔	15	314314512115154	330
123819	𥴊	17	31431451221113134	340
7743	笥	11	31431451251	300
123745	𥳀	17	31431451311234124	340
14723	箼	15	314314513154121	300
17227	簈	17	31431451331133112	300
43564	䇻	13	3143145133115	330
14724	箳	15	314314513431132	300
123269	𥫤	9	314314515	340
43683	䉲	23	31431451513425234343434	330
7744	笢	11	31431451515	300
43530	䇙	10	3143145152	330
7745	第	11	31431451523	300
7746	笰	11	31431451532	300
16080	篛	16	3143145154151541	300
18145	簨	18	314314515515122134	300
43637	䉄	16	3143145212134354	330
123525	𥯤	15	314314521251152	340
14725	篃	15	314314521325111	300
13181	箛	14	31431452133544	300
43636	䉃	17	31431452133544124	330
43598	䈝	15	314314521342511	330
5921	笆	10	3143145215	300
7747	笜	11	31431452252	300
14726	篨	15	314314523411234	300
123654	𥱥	15	314314523541234	340
43573	䈄	14	31431452413452	330
43645	䉌	17	31431452431353334	330
4315	竾	9	314314525	300
43609	䈨	14	31431452511534	330
43553	䇰	12	314314525341	330
16081	篜	16	3143145253414444	300
2882	竻	8	31431453	300
9713	筎	12	314314531251	300
43644	䉋	18	314314531521325111	330
7748	笯	11	31431453154	300
7749	笤	11	31431453251	300
7750	笳	11	31431453251	301
7751	笾	11	31431453454	300
7752	笲	11	31431454132	300
43643	䉊	18	314314541341251112	330
19429	籊	20	31431454154132411121	300
7753	笞	11	31431454251	300
11514	筩	13	3143145425112	300
43603	䈢	15	314314542511234	330
43595	䈚	15	314314542514544	330
18146	簦	18	314314543341251431	300
5922	笖	10	3143145434	300
17228	篸	17	31431454545434333	300
4316	笃	9	314314551	300
14727	篆	15	314314551353334	300
43594	䈙	15	314314554444124	330
43612	䈫	16	3143145544442534	330
14728	箹	15	314314554444354	300
43627	䈺	17	31431455444435444	330
20594	籪	24	314314554554155455453312	300
43678	䉭	21	314314555253415445445	330
89	乞	3	315	300
88	乇	3	315	301
2883	秉	8	31511234	300
122622	𥡝	16	3151123431511234	340
516	刉	5	31522	300
40013	㐌	5	31525	330
2884	迤	8	31525454	300
41653	㩿	7	3153134	330
241	长	4	3154	300
936	迄	6	315454	300
937	毎	6	315521	300
1740	每	7	3155414	300
7754	敏	11	31554143134	300
141269	𪄴	22	3155414313432511154444	340
19430	瀪	20	31554143134325112534	300
18866	鳘	19	3155414313435251211	300
20193	鰵	22	3155414313435251214444	300
14729	慜	15	315541431344544	300
17229	繁	17	31554143134554234	300
13182	緐	14	31554143554234	300
43844	䌓	17	31554143554554234	330
13183	毓	14	31554144154325	300
4317	勄	9	315541453	300
43796	䋣	13	3155414554234	330
42442	㶗	22	3155414554234325112534	330
25	亻	2	32	300
242	仁	4	3211	300
517	仨	5	32111	300
938	仹	6	321112	300
40076	㑌	8	32111215	330
40077	㑍	8	32111234	330
17230	輿	17	32111251112511134	300
40130	㒃	14	32111251113454	330
7755	偰	11	32111253134	300
100936	𠎧	14	32111253554234	340
4318	俦	9	321113124	300
18867	夓	19	3211132511151134354	300
5923	俸	10	3211134112	300
9714	傣	12	321113424134	300
7756	偆	11	32111342511	300
4319	段	9	321113554	300
13184	舆	14	32111512511134	300
11515	與	13	3211152511134	300
127034	𦦙	17	32111525111341112	340
16082	舉	16	3211152511134112	300
105259	𡒊	16	3211152511134121	340
19431	轝	20	32111525111341251112	300
18147	礜	18	321115251113413251	300
17231	擧	17	32111525111343112	300
40039	㐦	18	321115251113431125	330
20595	鸒	24	321115251113432511154444	300
17232	歟	17	32111525111343534	300
19432	譽	20	32111525111344111251	300
41429	㦛	17	32111525111344544	330
42805	㼂	17	32111525114511214	330
518	仠	5	32112	300
40054	㐵	5	32112	330
939	仼	6	321121	300
40093	㑝	9	321121132	330
5924	倵	10	3211212154	300
5925	倩	10	3211212511	300
11516	債	13	3211212511134	300
17233	儬	17	32112125112511135	300
5926	债	10	3211212534	300
5927	俵	10	3211213534	300
9715	傲	12	321121533134	300
2885	侙	8	32112154	300
9716	傃	12	321121554234	300
9717	傋	12	321122125211	300
1741	佅	7	3211234	300
16083	興	16	3211251251511134	300
19433	臖	20	32112512515111342511	300
19434	璺	20	32112512515114511214	300
20885	爨	30	321125125151145123412341344334	300
42564	㸑	27	321125125151145123412344334	330
20780	釁	26	32112512515114512535113453	300
19435	舋	20	32112512515114525111	300
18868	爂	19	3211251251511454334	300
16084	盥	16	3211253451125221	300
2886	侀	8	32113222	300
40088	㑘	9	321132534	330
45231	䢉	20	32113253415111311534	330
940	伕	6	321134	300
13185	僣	14	32113411342511	300
17234	儧	17	32113411342511134	300
40141	㒎	14	32113421112111	330
126992	𦥯	13	3211343451145	340
16085	壆	16	3211343451145121	300
46035	䮸	23	32113434511451211254444	330
20596	黌	24	321134345114512212512134	300
127062	𦦵	21	321134345114512343454	340
18148	礐	18	321134345114513251	300
42874	㽇	17	32113434511451554	330
104064	𠿟	16	3211343451145251	340
44142	䑁	17	32113434511452511	330
43177	䁷	18	321134345114525111	330
